pd,lgd,ead,ecl,limit,rate,term,profit,fallback,top_drivers,counterfactual
0.323830772016447,0.3536633278486492,1206.0,138.11964460030745,20000.0,0.15,36.0,8861.880355399693,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__other_payment_plans_none', -0.6248186604287902), ('cat__savings_status_<100', 0.5049896871194027)]","{'feature': 'credit_amount', 'from': 1206, 'to': 603.0, 'pd_before': 0.323830772016447, 'pd_after': 0.3088309582680672, 'delta': -0.014999813748379776}"
0.1555269709297653,0.1582662521260867,2118.0,52.13387274079565,20000.0,0.15,36.0,8947.866127259203,credit,"[('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 2118, 'to': 1059.0, 'pd_before': 0.1555269709297654, 'pd_after': 0.14018923745100526, 'delta': -0.015337733478760135}"
0.0483466477842924,0.2781000282381391,629.0,8.457033387725552,20000.0,0.15,36.0,8991.542966612275,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 629, 'to': 314.5, 'pd_before': 0.0483466477842924, 'pd_after': 0.04670899402654725, 'delta': -0.0016376537577451541}"
0.8173464391486421,0.1824909487244048,1198.0,178.69167588586615,20000.0,0.15,36.0,8821.308324114134,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__purpose_education', 0.8570681585031974), ('cat__housing_for free', -0.6370784452339096)]","{'feature': 'credit_amount', 'from': 1198, 'to': 599.0, 'pd_before': 0.817346439148642, 'pd_after': 0.8068333569201326, 'delta': -0.01051308222850944}"
0.0132265791385708,0.3798008202844968,2476.0,12.438100841414274,20000.0,0.15,36.0,8987.561899158585,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_used car', -0.9813482536491334)]","{'feature': 'credit_amount', 'from': 2476, 'to': 1238.0, 'pd_before': 0.013226579138570844, 'pd_after': 0.01149104806348212, 'delta': -0.0017355310750887237}"
0.1774824020214364,0.1498694315313752,1138.0,30.269874462068724,20000.0,0.15,36.0,8969.730125537932,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 1138, 'to': 569.0, 'pd_before': 0.1774824020214365, 'pd_after': 0.16812769527334928, 'delta': -0.009354706748087221}"
0.8976631564056667,0.0550546214137508,14027.0,693.2214269031026,20000.0,0.15,36.0,8306.778573096897,credit,"[('num__duration', 1.7105996269520631), ('num__credit_amount', 1.6136411785700833), ('num__installment_commitment', 1.1486084009553927)]","{'feature': 'credit_amount', 'from': 14027, 'to': 7013.5, 'pd_before': 0.8976631564056667, 'pd_after': 0.7965232455392686, 'delta': -0.10113991086639817}"
0.0118633227603938,0.4292426333374434,7596.0,38.68068467809926,20000.0,0.15,36.0,8961.319315321902,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_used car', -0.9813482536491334), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 7596, 'to': 3798.0, 'pd_before': 0.011863322760393848, 'pd_after': 0.007696336904600135, 'delta': -0.004166985855793713}"
0.0262070776289701,0.1453882851184544,3077.0,11.723991783058592,20000.0,0.15,36.0,8988.27600821694,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__installment_commitment', 0.8614563007165446)]","{'feature': 'credit_amount', 'from': 3077, 'to': 1538.5, 'pd_before': 0.026207077628970152, 'pd_after': 0.022049794507409345, 'delta': -0.004157283121560808}"
0.0933855129546507,0.1603434701156615,1505.0,22.53550459454804,20000.0,0.15,36.0,8977.464495405451,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 1505, 'to': 752.5, 'pd_before': 0.09338551295465074, 'pd_after': 0.0863098835085485, 'delta': -0.007075629446102238}"
0.0358798588836298,0.2904670983787262,3148.0,32.80819943852292,20000.0,0.15,36.0,8967.191800561477,credit,"[('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__installment_commitment', 0.8614563007165446), ('num__duration', 0.6842398507808253)]","{'feature': 'credit_amount', 'from': 3148, 'to': 1574.0, 'pd_before': 0.035879858883629816, 'pd_after': 0.030116289421535065, 'delta': -0.005763569462094751}"
0.5459100249150687,0.2956336365423631,6148.0,992.2218214952476,20000.0,0.15,36.0,8007.778178504752,credit,"[('cat__purpose_used car', -0.9813482536491334), ('num__installment_commitment', 0.8614563007165446), ('num__credit_amount', 0.7072550057638035)]","{'feature': 'credit_amount', 'from': 6148, 'to': 3074.0, 'pd_before': 0.5459100249150687, 'pd_after': 0.4577339342057918, 'delta': -0.0881760907092769}"
0.3032926528276947,0.1842309879423536,1337.0,74.70608507338035,20000.0,0.15,36.0,8925.29391492662,cashflow,"[('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1337, 'to': 668.5, 'pd_before': 0.30329265282769463, 'pd_after': 0.28729248498665044, 'delta': -0.01600016784104419}"
0.8184411626589639,0.2743145561653664,433.0,97.21297041421865,20000.0,0.15,36.0,8902.787029585781,cashflow,"[('num__installment_commitment', 1.1486084009553927), ('cat__purpose_education', 0.8570681585031974), ('cat__savings_status_>=1000', -0.5917619242751514)]","{'feature': 'credit_amount', 'from': 433, 'to': 216.5, 'pd_before': 0.8184411626589639, 'pd_after': 0.8147108912467221, 'delta': -0.0037302714122418035}"
0.6046076872658267,0.2104781530021754,1228.0,156.27123902853927,20000.0,0.15,36.0,8843.72876097146,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__other_payment_plans_none', -0.6248186604287902), ('cat__checking_status_<0', 0.5232774123312848)]","{'feature': 'credit_amount', 'from': 1228, 'to': 614.0, 'pd_before': 0.6046076872658268, 'pd_after': 0.5876036751000941, 'delta': -0.017004012165732663}"
0.1349742343813378,0.1068071180615255,790.0,11.388805099596944,20000.0,0.15,36.0,8988.611194900403,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__age', -0.6093991693173922)]","{'feature': 'credit_amount', 'from': 790, 'to': 395.0, 'pd_before': 0.13497423438133793, 'pd_after': 0.129756268751456, 'delta': -0.005217965629881943}"
0.4224437765677523,0.2675377646276868,2570.0,290.4605356160031,20000.0,0.15,36.0,8709.539464383997,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('num__installment_commitment', 0.8614563007165446), ('num__duration', 0.7697698321284284)]","{'feature': 'credit_amount', 'from': 2570, 'to': 1285.0, 'pd_before': 0.42244377656775245, 'pd_after': 0.38684977107844437, 'delta': -0.03559400548930808}"
0.0452477075762357,0.1974377706966289,250.0,2.233401628246237,20000.0,0.15,36.0,8997.766598371754,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__savings_status_>=1000', -0.5917619242751514)]","{'feature': 'credit_amount', 'from': 250, 'to': 125.0, 'pd_before': 0.045247707576235724, 'pd_after': 0.04463054251647561, 'delta': -0.0006171650597601164}"
0.0250444914045663,0.0121453545760595,1316.0,0.4002932844237632,20000.0,0.15,36.0,8999.599706715577,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1316, 'to': 658.0, 'pd_before': 0.02504449140456635, 'pd_after': 0.02326118728819505, 'delta': -0.001783304116371301}"
0.8291951183304351,0.434558202085746,1882.0,678.1477219035083,20000.0,0.15,36.0,8321.852278096492,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_<0', 0.5232774123312848), ('num__duration', 0.513179888085619)]","{'feature': 'credit_amount', 'from': 1882, 'to': 941.0, 'pd_before': 0.8291951183304351, 'pd_after': 0.8133130076060859, 'delta': -0.015882110724349197}"
0.9211518843267088,0.3666747390778982,6416.0,2167.088221783691,,,,,credit,"[('num__duration', 1.3684797015616506), ('num__installment_commitment', 1.1486084009553927), ('num__credit_amount', 0.7380852499968386)]","{'feature': 'credit_amount', 'from': 6416, 'to': 3208.0, 'pd_before': 0.9211518843267087, 'pd_after': 0.8898352043103669, 'delta': -0.0313166800163418}"
0.054267003985366,0.3707105707023075,1275.0,25.64962382259229,20000.0,0.15,36.0,8974.350376177408,credit,"[('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__duration', 0.6842398507808253), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1275, 'to': 637.5, 'pd_before': 0.05426700398536604, 'pd_after': 0.05062392228953239, 'delta': -0.003643081695833647}"
0.3215171453554993,0.1598899301665868,6403.0,329.161287138562,20000.0,0.15,36.0,8670.838712861438,cashflow,"[('num__credit_amount', 0.7365897530750869), ('num__duration', 0.6842398507808253), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 6403, 'to': 3201.5, 'pd_before': 0.32151714535549947, 'pd_after': 0.24692071625381795, 'delta': -0.07459642910168152}"
0.460913897918569,0.7928543406831188,1987.0,726.1244806914299,20000.0,0.15,36.0,8273.87551930857,credit,"[('num__duration', 0.6842398507808253), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1987, 'to': 993.5, 'pd_before': 0.460913897918569, 'pd_after': 0.4326727754595156, 'delta': -0.028241122459053414}"
0.1253324949390947,0.5689878613817724,760.0,54.19762787534836,20000.0,0.15,36.0,8945.802372124652,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__employment_4<=X<7', -0.6656808424310587), ('cat__other_parties_guarantor', -0.6376122101131426)]","{'feature': 'credit_amount', 'from': 760, 'to': 380.0, 'pd_before': 0.12533249493909485, 'pd_after': 0.12061828439350321, 'delta': -0.004714210545591638}"
0.0341295606998281,0.489344219290673,2603.0,43.47297172172289,20000.0,0.15,36.0,8956.527028278277,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_used car', -0.9813482536491334), ('num__duration', 0.6842398507808253)]","{'feature': 'credit_amount', 'from': 2603, 'to': 1301.5, 'pd_before': 0.03412956069982816, 'pd_after': 0.029523860131338574, 'delta': -0.0046057005684895826}"
0.0432020131217604,0.2595937364132024,3380.0,37.90660538315299,20000.0,0.15,36.0,8962.093394616848,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__employment_4<=X<7', -0.6656808424310587)]","{'feature': 'credit_amount', 'from': 3380, 'to': 1690.0, 'pd_before': 0.04320201312176046, 'pd_after': 0.03584251859446143, 'delta': -0.007359494527299032}"
0.8016817849741389,0.3615433248343228,3990.0,1156.4723650146725,20000.0,0.15,36.0,7843.5276349853275,cashflow,"[('num__duration', 1.026359776171238), ('num__installment_commitment', 0.8614563007165446), ('cat__savings_status_no known savings', -0.6074598829357278)]","{'feature': 'credit_amount', 'from': 3990, 'to': 1995.0, 'pd_before': 0.8016817849741389, 'pd_after': 0.7626634385166289, 'delta': -0.03901834645751001}"
0.5142918435977288,0.474773691984496,11560.0,2822.631063678222,,,,,credit,"[('num__credit_amount', 1.3298418781115109), ('cat__purpose_used car', -0.9813482536491334), ('num__duration', 0.6842398507808253)]","{'feature': 'credit_amount', 'from': 11560, 'to': 5780.0, 'pd_before': 0.514291843597729, 'pd_after': 0.3525753659655196, 'delta': -0.16171647763220937}"
0.4498841338573792,0.32559684849803,4380.0,641.5861500387412,20000.0,0.15,36.0,8358.413849961258,credit,"[('num__installment_commitment', 0.8614563007165446), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 4380, 'to': 2190.0, 'pd_before': 0.4498841338573793, 'pd_after': 0.38863048510310644, 'delta': -0.06125364875427286}"
0.0639181720404638,0.0864014064370196,6761.0,37.33843355753432,20000.0,0.15,36.0,8962.661566442466,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__credit_amount', 0.7777734375356337)]","{'feature': 'credit_amount', 'from': 6761, 'to': 3380.5, 'pd_before': 0.06391817204046384, 'pd_after': 0.04423541538476241, 'delta': -0.019682756655701426}"
0.8150081148723489,0.1682211092364211,4280.0,586.7947158357875,20000.0,0.15,36.0,8413.205284164213,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 0.8552998134760316), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 4280, 'to': 2140.0, 'pd_before': 0.8150081148723489, 'pd_after': 0.7749898306416383, 'delta': -0.04001828423071063}"
0.5320322899484041,0.4485997545572932,2325.0,554.9067146482253,20000.0,0.15,36.0,8445.093285351775,credit,"[('num__duration', 0.6842398507808253), ('cat__employment_4<=X<7', -0.6656808424310587), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 2325, 'to': 1162.5, 'pd_before': 0.5320322899484041, 'pd_after': 0.49864324050463166, 'delta': -0.03338904944377247}"
0.3591565896870836,0.2482119355530051,1048.0,93.4260060029042,20000.0,0.15,36.0,8906.573993997095,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087), ('cat__savings_status_<100', 0.5049896871194027)]","{'feature': 'credit_amount', 'from': 1048, 'to': 524.0, 'pd_before': 0.3591565896870835, 'pd_after': 0.34540327969590406, 'delta': -0.013753309991179463}"
0.0376324229691143,0.1959491694530492,3160.0,23.301972799960044,20000.0,0.15,36.0,8976.69802720004,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 3160, 'to': 1580.0, 'pd_before': 0.03763242296911439, 'pd_after': 0.03157544321924279, 'delta': -0.006056979749871599}"
0.4130681679803449,0.2673730056970982,2483.0,274.2306583570248,20000.0,0.15,36.0,8725.769341642976,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 0.6842398507808253), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 2483, 'to': 1241.5, 'pd_before': 0.413068167980345, 'pd_after': 0.3789244226102494, 'delta': -0.034143745370095624}"
0.2969293785662711,0.0533151653313039,14179.0,224.4654649046359,20000.0,0.15,36.0,8775.534535095365,credit,"[('num__credit_amount', 1.6311269887321032), ('num__installment_commitment', 1.1486084009553927), ('num__duration', 1.1118897575188411)]","{'feature': 'credit_amount', 'from': 14179, 'to': 7089.5, 'pd_before': 0.296929378566271, 'pd_after': 0.15742327754319319, 'delta': -0.1395061010230778}"
0.4539080218430108,0.3588261792193613,1797.0,292.6847239073179,20000.0,0.15,36.0,8707.315276092682,cashflow,"[('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__installment_commitment', 0.8614563007165446), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 1797, 'to': 898.5, 'pd_before': 0.4539080218430107, 'pd_after': 0.4284312033514176, 'delta': -0.025476818491593112}"
0.7122295857834054,0.285144081587277,2511.0,509.9540963560322,20000.0,0.15,36.0,8490.045903643968,cashflow,"[('cat__other_payment_plans_none', -0.6248186604287902), ('cat__checking_status_<0', 0.5232774123312848), ('cat__savings_status_<100', 0.5049896871194027)]","{'feature': 'credit_amount', 'from': 2511, 'to': 1255.5, 'pd_before': 0.7122295857834054, 'pd_after': 0.6817458877140244, 'delta': -0.030483698069381004}"
0.6052998430698026,0.0683100712819081,1274.0,52.67744809403113,20000.0,0.15,36.0,8947.322551905969,cashflow,"[('num__installment_commitment', 0.8614563007165446), ('cat__other_payment_plans_none', -0.6248186604287902), ('cat__checking_status_<0', 0.5232774123312848)]","{'feature': 'credit_amount', 'from': 1274, 'to': 637.0, 'pd_before': 0.6052998430698026, 'pd_after': 0.5876643414636347, 'delta': -0.01763550160616789}"
0.015504765307335,0.1675857089581488,5248.0,13.63628294868963,20000.0,0.15,36.0,8986.36371705131,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_used car', -0.9813482536491334), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 5248, 'to': 2624.0, 'pd_before': 0.015504765307335066, 'pd_after': 0.01151136947729669, 'delta': -0.003993395830038375}"
0.0246835460214615,0.0880074596047815,3029.0,6.58000628736184,20000.0,0.15,36.0,8993.419993712638,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_used car', -0.9813482536491334), ('cat__employment_4<=X<7', -0.6656808424310587)]","{'feature': 'credit_amount', 'from': 3029, 'to': 1514.5, 'pd_before': 0.024683546021461552, 'pd_after': 0.020818999336559996, 'delta': -0.0038645466849015556}"
0.3977427249449419,0.3479916565489838,428.0,59.23997208610798,20000.0,0.15,36.0,8940.760027913891,credit,"[('num__installment_commitment', 0.5743042004776964), ('cat__checking_status_<0', 0.5232774123312848), ('cat__savings_status_<100', 0.5049896871194027)]","{'feature': 'credit_amount', 'from': 428, 'to': 214.0, 'pd_before': 0.39774272494494195, 'pd_after': 0.3918607055502802, 'delta': -0.005882019394661764}"
0.5778882660940562,0.2024635551553861,976.0,114.1932813279208,20000.0,0.15,36.0,8885.80671867208,cashflow,"[('cat__other_payment_plans_none', -0.6248186604287902), ('cat__checking_status_<0', 0.5232774123312848), ('num__duration', 0.513179888085619)]","{'feature': 'credit_amount', 'from': 976, 'to': 488.0, 'pd_before': 0.5778882660940562, 'pd_after': 0.56413765842434, 'delta': -0.013750607669716142}"
0.191534405518867,0.1237301815343794,841.0,19.93051146930517,20000.0,0.15,36.0,8980.069488530695,credit,"[('cat__employment_4<=X<7', -0.6656808424310587), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 841, 'to': 420.5, 'pd_before': 0.19153440551886694, 'pd_after': 0.1841553531502613, 'delta': -0.007379052368605643}"
0.1546121962325032,0.581395946828916,5771.0,518.7604082530105,20000.0,0.15,36.0,8481.23959174699,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 5771, 'to': 2885.5, 'pd_before': 0.15461219623250322, 'pd_after': 0.11600498727601279, 'delta': -0.03860720895649043}"
0.1102938912695039,0.4221889622207423,1555.0,72.40836273372862,20000.0,0.15,36.0,8927.59163726627,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 1555, 'to': 777.5, 'pd_before': 0.11029389126950385, 'pd_after': 0.10181808627748566, 'delta': -0.008475804992018193}"
0.6243330012379571,0.2536969522953405,1285.0,203.5329228264425,20000.0,0.15,36.0,8796.467077173558,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 0.6842398507808253), ('cat__employment_4<=X<7', -0.6656808424310587)]","{'feature': 'credit_amount', 'from': 1285, 'to': 642.5, 'pd_before': 0.6243330012379571, 'pd_after': 0.6068448198606775, 'delta': -0.017488181377279588}"
0.0275908308381659,0.2724356884915681,1299.0,9.764228367089707,20000.0,0.15,36.0,8990.23577163291,credit,"[('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__foreign_worker_no', -0.8004849231861298), ('num__age', -0.683265735295258)]","{'feature': 'credit_amount', 'from': 1299, 'to': 649.5, 'pd_before': 0.02759083083816594, 'pd_after': 0.02565541166858955, 'delta': -0.0019354191695763884}"
0.0284969372440872,0.255154043203245,1271.0,9.241579229813984,20000.0,0.15,36.0,8990.758420770186,credit,"[('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__installment_commitment', 0.8614563007165446), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 1271, 'to': 635.5, 'pd_before': 0.028496937244087216, 'pd_after': 0.026541268800239024, 'delta': -0.0019556684438481915}"
0.0581657285179675,0.2918780480829133,1393.0,23.649377932066987,20000.0,0.15,36.0,8976.350622067934,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('num__duration', 0.6842398507808253), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 1393, 'to': 696.5, 'pd_before': 0.05816572851796751, 'pd_after': 0.05392859829804904, 'delta': -0.004237130219918471}"
0.3515744825723249,0.1726984121219383,691.0,41.95500122403732,20000.0,0.15,36.0,8958.044998775962,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 691, 'to': 345.5, 'pd_before': 0.3515744825723248, 'pd_after': 0.3425679766519207, 'delta': -0.00900650592040414}"
0.0232876029390565,0.5930215390601925,5045.0,69.67170293582741,20000.0,0.15,36.0,8930.328297064172,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 5045, 'to': 2522.5, 'pd_before': 0.023287602939056597, 'pd_after': 0.017524853035246635, 'delta': -0.005762749903809962}"
0.5289702488875639,0.3753290622883108,2124.0,421.6945155159471,20000.0,0.15,36.0,8578.305484484054,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 2124, 'to': 1062.0, 'pd_before': 0.5289702488875639, 'pd_after': 0.49846008922851764, 'delta': -0.0305101596590463}"
0.3706877705086359,0.2189399396121759,2214.0,179.68460481155418,20000.0,0.15,36.0,8820.315395188445,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 2214, 'to': 1107.0, 'pd_before': 0.37068777050863594, 'pd_after': 0.34150047739164546, 'delta': -0.029187293116990476}"
0.1280410142780158,0.2774715740499132,12680.0,450.4917657027961,20000.0,0.15,36.0,8549.508234297204,credit,"[('num__credit_amount', 1.4586846898316572), ('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761)]","{'feature': 'credit_amount', 'from': 12680, 'to': 6340.0, 'pd_before': 0.1280410142780159, 'pd_after': 0.06612880465763718, 'delta': -0.061912209620378716}"
0.0869823061597504,0.2276856398096272,2463.0,48.778784060135486,20000.0,0.15,36.0,8951.221215939864,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 2463, 'to': 1231.5, 'pd_before': 0.08698230615975044, 'pd_after': 0.07637010552893825, 'delta': -0.010612200630812196}"
0.3484822407814659,0.1343558189259655,1155.0,54.07781245175851,20000.0,0.15,36.0,8945.922187548242,credit,"[('num__installment_commitment', 0.8614563007165446), ('cat__other_parties_guarantor', -0.6376122101131426), ('cat__savings_status_<100', 0.5049896871194027)]","{'feature': 'credit_amount', 'from': 1155, 'to': 577.5, 'pd_before': 0.34848224078146595, 'pd_after': 0.3335545301129927, 'delta': -0.01492771066847326}"
0.7595996867849593,0.4851132793051267,3108.0,1145.272809707859,20000.0,0.15,36.0,7854.727190292141,cashflow,"[('num__duration', 0.8552998134760316), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 3108, 'to': 1554.0, 'pd_before': 0.7595996867849593, 'pd_after': 0.7254615322334149, 'delta': -0.03413815455154434}"
0.0298812917124767,0.0373883104206216,2901.0,3.2410291409244887,20000.0,0.15,36.0,8996.758970859075,cashflow,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_used car', -0.9813482536491334), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 2901, 'to': 1450.5, 'pd_before': 0.029881291712476773, 'pd_after': 0.025405673362614345, 'delta': -0.004475618349862428}"
0.168850308095117,0.1431551744874098,3617.0,87.42938366379319,20000.0,0.15,36.0,8912.570616336207,credit,"[('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 3617, 'to': 1808.5, 'pd_before': 0.16885030809511709, 'pd_after': 0.1416267477019011, 'delta': -0.027223560393215995}"
0.0169362452595218,0.4864824817391423,1655.0,13.635853864697689,20000.0,0.15,36.0,8986.364146135302,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 1655, 'to': 827.5, 'pd_before': 0.01693624525952187, 'pd_after': 0.015422090657333905, 'delta': -0.0015141546021879629}"
0.1848257344991939,0.4913419221399569,2812.0,255.3651201991344,20000.0,0.15,36.0,8744.634879800866,credit,"[('cat__purpose_used car', -0.9813482536491334), ('num__duration', 0.6842398507808253), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 2812, 'to': 1406.0, 'pd_before': 0.184825734499194, 'pd_after': 0.16168658251300227, 'delta': -0.023139151986191736}"
0.8626140280176239,0.2439042348014981,8065.0,1696.8374043995366,20000.0,0.15,36.0,7303.162595600464,credit,"[('num__duration', 1.026359776171238), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__credit_amount', 0.9277832826098041)]","{'feature': 'credit_amount', 'from': 8065, 'to': 4032.5, 'pd_before': 0.8626140280176239, 'pd_after': 0.7979098001273017, 'delta': -0.06470422789032215}"
0.0114341007121939,0.1360176757585052,3275.0,5.093410355680724,20000.0,0.15,36.0,8994.906589644319,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_used car', -0.9813482536491334), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 3275, 'to': 1637.5, 'pd_before': 0.011434100712193942, 'pd_after': 0.009489540644877599, 'delta': -0.0019445600673163432}"
0.113659713596406,0.128344551994205,2223.0,32.42824596239522,20000.0,0.15,36.0,8967.571754037604,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 2223, 'to': 1111.5, 'pd_before': 0.11365971359640606, 'pd_after': 0.10140072779906398, 'delta': -0.012258985797342081}"
0.2317448351447558,0.2581466222995477,1480.0,88.5397367134167,20000.0,0.15,36.0,8911.460263286583,cashflow,"[('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__personal_status_male single', -0.6625914811599087), ('cat__housing_for free', -0.6370784452339096)]","{'feature': 'credit_amount', 'from': 1480, 'to': 740.0, 'pd_before': 0.23174483514475588, 'pd_after': 0.21693578902990107, 'delta': -0.014809046114854812}"
